"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"11649",1978-04-24,1978,4,24,-19.2,-4.2,-11.7
"11650",1978-04-25,1978,4,25,-21.9,-9.8,-15.9
"11651",1978-04-26,1978,4,26,-18.7,-7.7,-13.2
"11652",1978-04-27,1978,4,27,-9.6,-4.4,-7
"11653",1978-04-28,1978,4,28,-11.7,-4.1,-7.9
"11654",1978-04-29,1978,4,29,-13.3,-2.3,-7.8
"11655",1978-04-30,1978,4,30,-6.6,-0.3,-3.5
"11656",1978-05-01,1978,5,1,-4.4,0.5,-2
"11657",1978-05-02,1978,5,2,-6.9,2,-2.5
"11658",1978-05-03,1978,5,3,-12.1,-3.6,-7.8
"11659",1978-05-04,1978,5,4,-13.3,-1.7,-7.5
"11660",1978-05-05,1978,5,5,-13.6,-8.4,-11
"11661",1978-05-06,1978,5,6,-13.6,-9.3,-11.4
"11662",1978-05-07,1978,5,7,-10.8,-5.3,-8.1
"11663",1978-05-08,1978,5,8,-6.7,-1.3,-4
"11664",1978-05-09,1978,5,9,-3.2,1.9,-0.6
"11665",1978-05-10,1978,5,10,-7.8,0,-3.9
"11666",1978-05-11,1978,5,11,-12.6,-5.6,-9.1
"11667",1978-05-12,1978,5,12,-13.8,-2.6,-8.2
"11668",1978-05-13,1978,5,13,-16,-3.7,-9.8
"11669",1978-05-14,1978,5,14,-11.8,-3,-7.4
"11670",1978-05-15,1978,5,15,-8.7,4.3,-2.2
"11671",1978-05-16,1978,5,16,-11.4,3.9,-3.8
"11672",1978-05-17,1978,5,17,-12.7,-6.5,-9.6
"11673",1978-05-18,1978,5,18,-10,-3.9,-7
"11674",1978-05-19,1978,5,19,-10.7,-6.3,-8.5
"11675",1978-05-20,1978,5,20,-12.3,-6,-9.2
"11676",1978-05-21,1978,5,21,-12.7,-6.3,-9.5
"11677",1978-05-22,1978,5,22,-12.3,-4,-8.2
"11678",1978-05-23,1978,5,23,-12.2,-4,-8.1
"11679",1978-05-24,1978,5,24,-12.4,-3.4,-7.9
"11680",1978-05-25,1978,5,25,-11.5,-2.4,-7
"11681",1978-05-26,1978,5,26,-5.3,-1.3,-3.3
"11682",1978-05-27,1978,5,27,-5.1,-1.4,-3.3
"11683",1978-05-28,1978,5,28,-7.2,-0.9,-4
"11684",1978-05-29,1978,5,29,-7.5,0.1,-3.7
"11685",1978-05-30,1978,5,30,-5.5,0.8,-2.4
"11686",1978-05-31,1978,5,31,-6.9,-1.8,-4.4
"11687",1978-06-01,1978,6,1,-6.4,-2.3,-4.4
"11688",1978-06-02,1978,6,2,-10.2,-1.8,-6
"11689",1978-06-03,1978,6,3,-9.6,-0.2,-4.9
"11690",1978-06-04,1978,6,4,-5.8,-2,-3.9
"11691",1978-06-05,1978,6,5,-4.8,1.8,-1.5
"11692",1978-06-06,1978,6,6,-4.1,0,-2
"11693",1978-06-07,1978,6,7,-8.1,0.2,-3.9
"11694",1978-06-08,1978,6,8,-5,0.7,-2.1
"11695",1978-06-09,1978,6,9,-3,0,-1.5
"11696",1978-06-10,1978,6,10,-3.6,1.7,-1
"11697",1978-06-11,1978,6,11,-4,1.1,-1.4
"11698",1978-06-12,1978,6,12,-5.4,0.3,-2.6
"11699",1978-06-13,1978,6,13,-2.8,2.3,-0.2
"11700",1978-06-14,1978,6,14,-2.1,2.8,0.4
"11701",1978-06-15,1978,6,15,-0.7,4.7,2
"11702",1978-06-16,1978,6,16,0.3,3.8,2.1
"11703",1978-06-17,1978,6,17,0.2,4.8,2.5
"11704",1978-06-18,1978,6,18,-0.1,4.2,2.1
"11705",1978-06-19,1978,6,19,-0.5,5.2,2.4
"11706",1978-06-20,1978,6,20,0.8,6.1,3.5
"11707",1978-06-21,1978,6,21,1.4,8.7,5.1
"11708",1978-06-22,1978,6,22,2,6.5,4.2
"11709",1978-06-23,1978,6,23,1.7,7.2,4.5
"11710",1978-06-24,1978,6,24,1.8,7.8,4.8
"11711",1978-06-25,1978,6,25,2.4,7.9,5.2
"11712",1978-06-26,1978,6,26,1.5,6.6,4.1
"11713",1978-06-27,1978,6,27,-1,6.2,2.6
"11714",1978-06-28,1978,6,28,-1,7.6,3.3
"11715",1978-06-29,1978,6,29,0.1,4,2
"11716",1978-06-30,1978,6,30,0.1,4.4,2.2
"11717",1978-07-01,1978,7,1,0.8,5.5,3.1
"11718",1978-07-02,1978,7,2,1.1,5,3
"11719",1978-07-03,1978,7,3,2.2,10.9,6.6
"11720",1978-07-04,1978,7,4,3.4,8.7,6.1
"11721",1978-07-05,1978,7,5,4.3,15.4,9.8
"11722",1978-07-06,1978,7,6,3.4,10.7,7.1
"11723",1978-07-07,1978,7,7,2,9.3,5.7
"11724",1978-07-08,1978,7,8,1,5.2,3.1
"11725",1978-07-09,1978,7,9,1.2,8,4.6
"11726",1978-07-10,1978,7,10,2,9,5.5
"11727",1978-07-11,1978,7,11,1.7,7.4,4.5
"11728",1978-07-12,1978,7,12,0,6.7,3.4
"11729",1978-07-13,1978,7,13,1.6,6.6,4.1
"11730",1978-07-14,1978,7,14,3.1,5.9,4.5
"11731",1978-07-15,1978,7,15,3.3,9.8,6.6
"11732",1978-07-16,1978,7,16,2.1,12.7,7.4
"11733",1978-07-17,1978,7,17,2.6,5.4,4
"11734",1978-07-18,1978,7,18,2.2,7.8,5
"11735",1978-07-19,1978,7,19,2.2,7.4,4.8
"11736",1978-07-20,1978,7,20,3.4,12,7.7
"11737",1978-07-21,1978,7,21,3.7,10.5,7.1
"11738",1978-07-22,1978,7,22,3.1,10.4,6.8
"11739",1978-07-23,1978,7,23,4.6,10.2,7.4
"11740",1978-07-24,1978,7,24,1.3,9.4,5.4
"11741",1978-07-25,1978,7,25,2.2,8.4,5.3
"11742",1978-07-26,1978,7,26,4.6,11.7,8.2
"11743",1978-07-27,1978,7,27,3.5,11.7,7.6
"11744",1978-07-28,1978,7,28,3.5,10.3,6.9
"11745",1978-07-29,1978,7,29,5,8.6,6.8
"11746",1978-07-30,1978,7,30,3.3,7.1,5.2
"11747",1978-07-31,1978,7,31,2.3,10.2,6.3
"11748",1978-08-01,1978,8,1,3.4,11.4,7.4
"11749",1978-08-02,1978,8,2,4.6,12.4,8.5
"11750",1978-08-03,1978,8,3,3.7,8.4,6.1
"11751",1978-08-04,1978,8,4,3.7,9.1,6.4
"11752",1978-08-05,1978,8,5,5,15.8,10.4
"11753",1978-08-06,1978,8,6,8,12.8,10.4
"11754",1978-08-07,1978,8,7,6.6,18.1,12.4
"11755",1978-08-08,1978,8,8,6,20.7,13.3
"11756",1978-08-09,1978,8,9,3.2,11,7.1
"11757",1978-08-10,1978,8,10,2.4,11.2,6.8
"11758",1978-08-11,1978,8,11,3.4,7.5,5.5
"11759",1978-08-12,1978,8,12,4,12.4,8.2
"11760",1978-08-13,1978,8,13,4,10.4,7.2
"11761",1978-08-14,1978,8,14,3.5,9.2,6.4
"11762",1978-08-15,1978,8,15,2.4,7.2,4.8
"11763",1978-08-16,1978,8,16,1.8,11.4,6.6
"11764",1978-08-17,1978,8,17,2.9,12.1,7.5
"11765",1978-08-18,1978,8,18,2,11.7,6.9
"11766",1978-08-19,1978,8,19,2.2,10.2,6.2
"11767",1978-08-20,1978,8,20,2.2,5.8,4
"11768",1978-08-21,1978,8,21,2.9,5.5,4.2
"11769",1978-08-22,1978,8,22,2.1,6.5,4.3
"11770",1978-08-23,1978,8,23,2,7.7,4.8
"11771",1978-08-24,1978,8,24,2.3,9.2,5.8
"11772",1978-08-25,1978,8,25,2.7,9.6,6.2
"11773",1978-08-26,1978,8,26,2.8,7.1,5
"11774",1978-08-27,1978,8,27,3.3,9.7,6.5
"11775",1978-08-28,1978,8,28,2.8,7.4,5.1
"11776",1978-08-29,1978,8,29,1.9,5.2,3.6
"11777",1978-08-30,1978,8,30,2.6,7.1,4.9
"11778",1978-08-31,1978,8,31,4.7,9.9,7.3
"11779",1978-09-01,1978,9,1,5.2,9.3,7.2
"11780",1978-09-02,1978,9,2,5.1,8.5,6.8
"11781",1978-09-03,1978,9,3,3.8,6.2,5
"11782",1978-09-04,1978,9,4,2.9,7.9,5.4
"11783",1978-09-05,1978,9,5,3.3,8.1,5.7
"11784",1978-09-06,1978,9,6,3.5,13.4,8.4
"11785",1978-09-07,1978,9,7,4.6,13.2,8.9
"11786",1978-09-08,1978,9,8,3.5,11.2,7.4
"11787",1978-09-09,1978,9,9,1.3,7.5,4.4
"11788",1978-09-10,1978,9,10,0,7.9,4
"11789",1978-09-11,1978,9,11,-0.8,4.7,2
"11790",1978-09-12,1978,9,12,-1,7.1,3.1
"11791",1978-09-13,1978,9,13,0.2,5,2.6
"11792",1978-09-14,1978,9,14,0.3,4.7,2.5
"11793",1978-09-15,1978,9,15,-0.9,2.7,0.9
"11794",1978-09-16,1978,9,16,-2.8,5.1,1.2
"11795",1978-09-17,1978,9,17,-3.8,6.3,1.2
"11796",1978-09-18,1978,9,18,-2.4,5.8,1.7
"11797",1978-09-19,1978,9,19,-2.5,3.8,0.7
"11798",1978-09-20,1978,9,20,-4.6,1.5,-1.6
"11799",1978-09-21,1978,9,21,-0.1,5.2,2.6
"11800",1978-09-22,1978,9,22,-2.6,0.6,-1
"11801",1978-09-23,1978,9,23,-3.6,-0.2,-1.9
"11802",1978-09-24,1978,9,24,-4.9,-0.9,-2.9
"11803",1978-09-25,1978,9,25,-5.9,0.5,-2.7
"11804",1978-09-26,1978,9,26,-4.9,0.4,-2.2
"11805",1978-09-27,1978,9,27,-4.2,1.2,-1.5
"11806",1978-09-28,1978,9,28,-5.6,-2.6,-4.1
"11807",1978-09-29,1978,9,29,-5,0.3,-2.4
"11808",1978-09-30,1978,9,30,-7.6,-0.4,-4
"11809",1978-10-01,1978,10,1,-8.6,-3.6,-6.1
"11810",1978-10-02,1978,10,2,-5.4,-2.3,-3.9
"11811",1978-10-03,1978,10,3,-5.5,0.9,-2.3
"11812",1978-10-04,1978,10,4,-4.2,0.4,-1.9
"11813",1978-10-05,1978,10,5,-1,1.2,0.1
"11814",1978-10-06,1978,10,6,-7.6,2.4,-2.6
"11815",1978-10-07,1978,10,7,-8.9,-1.5,-5.2
"11816",1978-10-08,1978,10,8,-10.6,-2.2,-6.4
"11817",1978-10-09,1978,10,9,-14,-7.4,-10.7
"11818",1978-10-10,1978,10,10,-16.7,-4.9,-10.8
"11819",1978-10-11,1978,10,11,-5.5,1.3,-2.1
"11820",1978-10-12,1978,10,12,-3,0.4,-1.3
"11821",1978-10-13,1978,10,13,-7.4,-0.1,-3.8
"11822",1978-10-14,1978,10,14,-8.2,-5.4,-6.8
"11823",1978-10-15,1978,10,15,-13.6,-5.4,-9.5
"11824",1978-10-16,1978,10,16,-18.9,-9.4,-14.2
"11825",1978-10-17,1978,10,17,-11.6,-1.8,-6.7
"11826",1978-10-18,1978,10,18,-4,-0.4,-2.2
"11827",1978-10-19,1978,10,19,-12.9,-0.4,-6.7
"11828",1978-10-20,1978,10,20,-21.6,-10.6,-16.1
"11829",1978-10-21,1978,10,21,-21.8,-13.1,-17.4
"11830",1978-10-22,1978,10,22,-19.4,-9.3,-14.4
"11831",1978-10-23,1978,10,23,-18.1,-12.6,-15.4
"11832",1978-10-24,1978,10,24,-21.2,-7.8,-14.5
"11833",1978-10-25,1978,10,25,-23.2,-18.3,-20.8
"11834",1978-10-26,1978,10,26,-23.8,-14.4,-19.1
"11835",1978-10-27,1978,10,27,-16.7,-11.1,-13.9
"11836",1978-10-28,1978,10,28,-17.8,-12,-14.9
"11837",1978-10-29,1978,10,29,-24.7,-17.4,-21.1
"11838",1978-10-30,1978,10,30,-27.1,-3.7,-15.4
"11839",1978-10-31,1978,10,31,-25.2,-19.3,-22.2
"11840",1978-11-01,1978,11,1,-21.5,-9.3,-15.4
"11841",1978-11-02,1978,11,2,-16.8,-9.2,-13
"11842",1978-11-03,1978,11,3,-9.8,-2.8,-6.3
"11843",1978-11-04,1978,11,4,-14.6,-0.6,-7.6
"11844",1978-11-05,1978,11,5,-24.1,-13.7,-18.9
"11845",1978-11-06,1978,11,6,-30.9,-17.5,-24.2
"11846",1978-11-07,1978,11,7,-31.3,-19.2,-25.2
"11847",1978-11-08,1978,11,8,-25.1,-16.9,-21
"11848",1978-11-09,1978,11,9,-30.8,-23.6,-27.2
"11849",1978-11-10,1978,11,10,-31,-24.7,-27.9
"11850",1978-11-11,1978,11,11,-31.7,-14,-22.9
"11851",1978-11-12,1978,11,12,-30.6,-14.5,-22.6
"11852",1978-11-13,1978,11,13,-29.6,-16.6,-23.1
"11853",1978-11-14,1978,11,14,-16.9,-10.9,-13.9
"11854",1978-11-15,1978,11,15,-26.5,-14,-20.2
"11855",1978-11-16,1978,11,16,-26.7,-14.8,-20.8
"11856",1978-11-17,1978,11,17,-31,-17.7,-24.4
"11857",1978-11-18,1978,11,18,-36.2,-24.9,-30.6
"11858",1978-11-19,1978,11,19,-36.2,-24.2,-30.2
"11859",1978-11-20,1978,11,20,-31.7,-25.4,-28.6
"11860",1978-11-21,1978,11,21,-31.2,-13.4,-22.3
"11861",1978-11-22,1978,11,22,-22.6,-14.3,-18.5
"11862",1978-11-23,1978,11,23,-31.8,-20.4,-26.1
"11863",1978-11-24,1978,11,24,-33.6,-27.3,-30.5
"11864",1978-11-25,1978,11,25,-33,-24.3,-28.6
"11865",1978-11-26,1978,11,26,-26.8,-9.5,-18.1
"11866",1978-11-27,1978,11,27,-19.2,-10,-14.6
"11867",1978-11-28,1978,11,28,-23.2,-17.8,-20.5
"11868",1978-11-29,1978,11,29,-28.4,-21.4,-24.9
"11869",1978-11-30,1978,11,30,-32.1,-23.1,-27.6
"11870",1978-12-01,1978,12,1,-30.9,-26.3,-28.6
"11871",1978-12-02,1978,12,2,-31.7,-26.1,-28.9
"11872",1978-12-03,1978,12,3,-32.3,-27.9,-30.1
"11873",1978-12-04,1978,12,4,-31.8,-14.5,-23.1
"11874",1978-12-05,1978,12,5,-20,-13.1,-16.6
"11875",1978-12-06,1978,12,6,-27.4,-17,-22.2
"11876",1978-12-07,1978,12,7,-21.2,-14.2,-17.7
"11877",1978-12-08,1978,12,8,-21.6,-16.7,-19.1
"11878",1978-12-09,1978,12,9,-18.8,-11.8,-15.3
"11879",1978-12-10,1978,12,10,-13.6,-11,-12.3
"11880",1978-12-11,1978,12,11,-13.6,-11.6,-12.6
"11881",1978-12-12,1978,12,12,-18.6,-13,-15.8
"11882",1978-12-13,1978,12,13,-18.8,-15.6,-17.2
"11883",1978-12-14,1978,12,14,-24,-16.2,-20.1
"11884",1978-12-15,1978,12,15,-26,-20.8,-23.4
"11885",1978-12-16,1978,12,16,-23,-15.6,-19.3
"11886",1978-12-17,1978,12,17,-20.8,-14.3,-17.6
"11887",1978-12-18,1978,12,18,-24.2,-18.2,-21.2
"11888",1978-12-19,1978,12,19,-21.4,-4.3,-12.9
"11889",1978-12-20,1978,12,20,-11,0.5,-5.2
"11890",1978-12-21,1978,12,21,-11.2,1.7,-4.8
"11891",1978-12-22,1978,12,22,-11.7,-7,-9.4
"11892",1978-12-23,1978,12,23,-11.2,0,-5.6
"11893",1978-12-24,1978,12,24,-8.9,0.8,-4
"11894",1978-12-25,1978,12,25,-7.2,-2.9,-5
"11895",1978-12-26,1978,12,26,-9,-5.1,-7.1
"11896",1978-12-27,1978,12,27,-12.7,-3.1,-7.9
"11897",1978-12-28,1978,12,28,-11.1,-7,-9.1
"11898",1978-12-29,1978,12,29,-12.3,-7.6,-10
"11899",1978-12-30,1978,12,30,-12.6,-9.2,-10.9
"11900",1978-12-31,1978,12,31,-15,-11.5,-13.2
"11901",1979-01-01,1979,1,1,-16.9,-14.2,-15.6
"11902",1979-01-02,1979,1,2,-21,-15.2,-18.1
"11903",1979-01-03,1979,1,3,-20.9,-10.2,-15.6
"11904",1979-01-04,1979,1,4,-18.8,-11.2,-15
"11905",1979-01-05,1979,1,5,-24,-17.8,-20.9
"11906",1979-01-06,1979,1,6,-27.6,-22.7,-25.1
"11907",1979-01-07,1979,1,7,-24.8,-20.2,-22.5
"11908",1979-01-08,1979,1,8,-34.3,-24.2,-29.2
"11909",1979-01-09,1979,1,9,-37.4,-30.4,-33.9
"11910",1979-01-10,1979,1,10,-38.5,-32.8,-35.6
"11911",1979-01-11,1979,1,11,-37.3,-28,-32.7
"11912",1979-01-12,1979,1,12,-36.7,-30.6,-33.7
"11913",1979-01-13,1979,1,13,-38.4,-33.2,-35.8
"11914",1979-01-14,1979,1,14,-38.6,-34.6,-36.6
"11915",1979-01-15,1979,1,15,-35.7,-12.1,-23.9
"11916",1979-01-16,1979,1,16,-29,-12.2,-20.6
"11917",1979-01-17,1979,1,17,-26.3,-23.8,-25.1
"11918",1979-01-18,1979,1,18,-27.8,-22.6,-25.2
"11919",1979-01-19,1979,1,19,-31.9,-22.1,-27
"11920",1979-01-20,1979,1,20,-32.6,-19.5,-26.1
"11921",1979-01-21,1979,1,21,-22.6,-12.3,-17.5
"11922",1979-01-22,1979,1,22,-25.2,-15.3,-20.2
"11923",1979-01-23,1979,1,23,-15.8,2.9,-6.5
"11924",1979-01-24,1979,1,24,-14.2,1.1,-6.6
"11925",1979-01-25,1979,1,25,-13.6,-6.2,-9.9
"11926",1979-01-26,1979,1,26,-7.4,-1.5,-4.5
"11927",1979-01-27,1979,1,27,-6,-1.8,-3.9
"11928",1979-01-28,1979,1,28,-23.3,-5.2,-14.2
"11929",1979-01-29,1979,1,29,-26.2,-20.6,-23.4
"11930",1979-01-30,1979,1,30,-25,-16.4,-20.7
"11931",1979-01-31,1979,1,31,-27.2,-20.8,-24
"11932",1979-02-01,1979,2,1,-32.7,-25.4,-29.1
"11933",1979-02-02,1979,2,2,-33.7,-27.9,-30.8
"11934",1979-02-03,1979,2,3,-34.6,-29.4,-32
"11935",1979-02-04,1979,2,4,-35.8,-30.5,-33.2
"11936",1979-02-05,1979,2,5,-31.4,-24.2,-27.8
"11937",1979-02-06,1979,2,6,-32.2,-22.7,-27.5
"11938",1979-02-07,1979,2,7,-32.2,-24.8,-28.5
"11939",1979-02-08,1979,2,8,-31.6,-23.5,-27.6
"11940",1979-02-09,1979,2,9,-36,-29.8,-32.9
"11941",1979-02-10,1979,2,10,-36,-31.3,-33.6
"11942",1979-02-11,1979,2,11,-34.3,-30.5,-32.4
"11943",1979-02-12,1979,2,12,-37.7,-32.9,-35.3
"11944",1979-02-13,1979,2,13,-37.9,-33.7,-35.8
"11945",1979-02-14,1979,2,14,-33.8,-29,-31.4
"11946",1979-02-15,1979,2,15,-38.4,-29.4,-33.9
"11947",1979-02-16,1979,2,16,-43.6,-37.9,-40.8
"11948",1979-02-17,1979,2,17,-44.7,-38.1,-41.4
"11949",1979-02-18,1979,2,18,-40.1,-33.4,-36.8
"11950",1979-02-19,1979,2,19,-33.6,-27,-30.3
"11951",1979-02-20,1979,2,20,-34.1,-25.9,-30
"11952",1979-02-21,1979,2,21,-35.1,-27.2,-31.1
"11953",1979-02-22,1979,2,22,-36.7,-28.7,-32.7
"11954",1979-02-23,1979,2,23,-39.4,-31.4,-35.4
"11955",1979-02-24,1979,2,24,-33.5,-21.6,-27.6
"11956",1979-02-25,1979,2,25,-33.5,-29.1,-31.3
"11957",1979-02-26,1979,2,26,-30.5,-24.7,-27.6
"11958",1979-02-27,1979,2,27,-36.2,-23.3,-29.8
"11959",1979-02-28,1979,2,28,-40.6,-30.3,-35.5
"11960",1979-03-01,1979,3,1,-37.3,-22,-29.7
"11961",1979-03-02,1979,3,2,-26.6,-22.5,-24.6
"11962",1979-03-03,1979,3,3,-32.2,-20.7,-26.5
"11963",1979-03-04,1979,3,4,-32.2,-16,-24.1
"11964",1979-03-05,1979,3,5,-32.5,-15.9,-24.2
"11965",1979-03-06,1979,3,6,-35.8,-28.7,-32.2
"11966",1979-03-07,1979,3,7,-37.6,-27.7,-32.6
"11967",1979-03-08,1979,3,8,-38.3,-28.3,-33.3
"11968",1979-03-09,1979,3,9,-38.1,-29.2,-33.6
"11969",1979-03-10,1979,3,10,-36.7,-25.1,-30.9
"11970",1979-03-11,1979,3,11,-26,-13.2,-19.6
"11971",1979-03-12,1979,3,12,-14.1,-4.3,-9.2
"11972",1979-03-13,1979,3,13,-22.9,-5.6,-14.3
"11973",1979-03-14,1979,3,14,-30.4,-21.7,-26.1
"11974",1979-03-15,1979,3,15,-31.3,-11.4,-21.4
"11975",1979-03-16,1979,3,16,-21.2,-10.5,-15.8
"11976",1979-03-17,1979,3,17,-22,-16.3,-19.1
"11977",1979-03-18,1979,3,18,-25.2,-13.7,-19.4
"11978",1979-03-19,1979,3,19,-24.6,-12.3,-18.5
"11979",1979-03-20,1979,3,20,-15.9,-9.4,-12.7
"11980",1979-03-21,1979,3,21,-12.6,-4.4,-8.5
"11981",1979-03-22,1979,3,22,-6.7,0.1,-3.3
"11982",1979-03-23,1979,3,23,-29.5,-0.4,-14.9
"11983",1979-03-24,1979,3,24,-33.4,-22,-27.7
"11984",1979-03-25,1979,3,25,-33.6,-23.4,-28.5
"11985",1979-03-26,1979,3,26,-31.4,-21.7,-26.6
"11986",1979-03-27,1979,3,27,-33,-16.2,-24.6
"11987",1979-03-28,1979,3,28,-28.4,-18.5,-23.5
"11988",1979-03-29,1979,3,29,-27.7,-15.2,-21.4
"11989",1979-03-30,1979,3,30,-24.7,-8.4,-16.6
"11990",1979-03-31,1979,3,31,-12.2,-4.4,-8.3
"11991",1979-04-01,1979,4,1,-25,-6,-15.5
"11992",1979-04-02,1979,4,2,-26.2,-17.9,-22.1
"11993",1979-04-03,1979,4,3,-26.1,-13.3,-19.7
"11994",1979-04-04,1979,4,4,-15.2,-9.3,-12.2
"11995",1979-04-05,1979,4,5,-21,-10.4,-15.7
"11996",1979-04-06,1979,4,6,-21.3,-9.7,-15.5
"11997",1979-04-07,1979,4,7,-13.1,-4.9,-9
"11998",1979-04-08,1979,4,8,-15.8,-2.7,-9.2
"11999",1979-04-09,1979,4,9,-3.7,4,0.1
"12000",1979-04-10,1979,4,10,-3.3,1,-1.2
"12001",1979-04-11,1979,4,11,-5.7,2.2,-1.8
"12002",1979-04-12,1979,4,12,-8.6,0.4,-4.1
"12003",1979-04-13,1979,4,13,-14,-5.4,-9.7
"12004",1979-04-14,1979,4,14,-13.7,-4.6,-9.2
"12005",1979-04-15,1979,4,15,-14.2,-5.8,-10
"12006",1979-04-16,1979,4,16,-14.6,-8,-11.3
"12007",1979-04-17,1979,4,17,-16,-8.8,-12.4
"12008",1979-04-18,1979,4,18,-14.3,-4.6,-9.5
"12009",1979-04-19,1979,4,19,-13.2,-3.7,-8.5
"12010",1979-04-20,1979,4,20,-16.7,-11,-13.8
"12011",1979-04-21,1979,4,21,-16.1,-2.2,-9.2
"12012",1979-04-22,1979,4,22,-21.1,-1.4,-11.2
"12013",1979-04-23,1979,4,23,-25.3,-13.7,-19.5
"12014",1979-04-24,1979,4,24,-26.5,-13.3,-19.9
"12015",1979-04-25,1979,4,25,-21,-7.2,-14.1
"12016",1979-04-26,1979,4,26,-14.4,-2.1,-8.2
"12017",1979-04-27,1979,4,27,-18.4,-10.2,-14.3
"12018",1979-04-28,1979,4,28,-20.7,-7.9,-14.3
"12019",1979-04-29,1979,4,29,-10.1,-4.9,-7.5
"12020",1979-04-30,1979,4,30,-10.6,-3.6,-7.1
"12021",1979-05-01,1979,5,1,-5.8,-1.2,-3.5
"12022",1979-05-02,1979,5,2,-5.3,1.2,-2
"12023",1979-05-03,1979,5,3,-6.7,-1,-3.8
"12024",1979-05-04,1979,5,4,-6.8,-3.2,-5
"12025",1979-05-05,1979,5,5,-4.8,1.7,-1.5
"12026",1979-05-06,1979,5,6,0.4,5.7,3.1
"12027",1979-05-07,1979,5,7,-0.4,3.1,1.4
"12028",1979-05-08,1979,5,8,-2.4,1.5,-0.4
"12029",1979-05-09,1979,5,9,-3.4,3.3,0
"12030",1979-05-10,1979,5,10,0.9,5.4,3.2
"12031",1979-05-11,1979,5,11,-5.3,3.4,-1
"12032",1979-05-12,1979,5,12,-7.6,-1,-4.3
"12033",1979-05-13,1979,5,13,-8,-2.5,-5.2
"12034",1979-05-14,1979,5,14,-5.2,0.3,-2.5
"12035",1979-05-15,1979,5,15,-3.2,1.9,-0.6
"12036",1979-05-16,1979,5,16,0,2.8,1.4
"12037",1979-05-17,1979,5,17,-2.6,2.8,0.1
"12038",1979-05-18,1979,5,18,-4.1,-1.4,-2.8
"12039",1979-05-19,1979,5,19,-5.7,1,-2.4
"12040",1979-05-20,1979,5,20,-1.7,2.7,0.5
"12041",1979-05-21,1979,5,21,-1.7,1.8,0.1
"12042",1979-05-22,1979,5,22,-0.3,4,1.8
"12043",1979-05-23,1979,5,23,-0.4,3,1.3
"12044",1979-05-24,1979,5,24,-3.3,4.6,0.7
"12045",1979-05-25,1979,5,25,-4,0.6,-1.7
"12046",1979-05-26,1979,5,26,-3,1.8,-0.6
"12047",1979-05-27,1979,5,27,0.4,6.3,3.4
"12048",1979-05-28,1979,5,28,-1,3.8,1.4
"12049",1979-05-29,1979,5,29,-2.7,1.3,-0.7
"12050",1979-05-30,1979,5,30,-2.8,9.1,3.1
"12051",1979-05-31,1979,5,31,-1.6,7.8,3.1
"12052",1979-06-01,1979,6,1,-2.2,7,2.4
"12053",1979-06-02,1979,6,2,-1,4.7,1.8
"12054",1979-06-03,1979,6,3,-3.2,3.3,0.1
"12055",1979-06-04,1979,6,4,-2.7,0.6,-1.1
"12056",1979-06-05,1979,6,5,-2.6,2.8,0.1
"12057",1979-06-06,1979,6,6,-1.4,4.6,1.6
"12058",1979-06-07,1979,6,7,-1.6,4.6,1.5
"12059",1979-06-08,1979,6,8,-2.5,4,0.8
"12060",1979-06-09,1979,6,9,-0.6,3.4,1.4
"12061",1979-06-10,1979,6,10,-0.2,7.7,3.8
"12062",1979-06-11,1979,6,11,-0.5,5.9,2.7
"12063",1979-06-12,1979,6,12,0.1,5.8,2.9
"12064",1979-06-13,1979,6,13,-1,3.8,1.4
"12065",1979-06-14,1979,6,14,-0.8,4.4,1.8
"12066",1979-06-15,1979,6,15,-1.4,7.5,3
"12067",1979-06-16,1979,6,16,1.2,6.2,3.7
"12068",1979-06-17,1979,6,17,0.1,4.8,2.4
"12069",1979-06-18,1979,6,18,0.2,4.3,2.2
"12070",1979-06-19,1979,6,19,-0.5,5.3,2.4
"12071",1979-06-20,1979,6,20,0.4,8,4.2
"12072",1979-06-21,1979,6,21,0.4,7.6,4
"12073",1979-06-22,1979,6,22,1,7.5,4.2
"12074",1979-06-23,1979,6,23,1,7.6,4.3
"12075",1979-06-24,1979,6,24,1.4,6.3,3.8
"12076",1979-06-25,1979,6,25,0.8,7.2,4
"12077",1979-06-26,1979,6,26,1.7,10.3,6
"12078",1979-06-27,1979,6,27,1.1,4.5,2.8
"12079",1979-06-28,1979,6,28,1.2,8.3,4.8
"12080",1979-06-29,1979,6,29,0.6,5.3,2.9
"12081",1979-06-30,1979,6,30,1,6,3.5
"12082",1979-07-01,1979,7,1,2.2,10.3,6.2
"12083",1979-07-02,1979,7,2,3.4,8.6,6
"12084",1979-07-03,1979,7,3,2.9,13.8,8.3
"12085",1979-07-04,1979,7,4,4,16.3,10.2
"12086",1979-07-05,1979,7,5,4.6,15.4,10
"12087",1979-07-06,1979,7,6,2.9,12.6,7.8
"12088",1979-07-07,1979,7,7,0.9,13.4,7.2
"12089",1979-07-08,1979,7,8,3.4,11,7.2
"12090",1979-07-09,1979,7,9,1.4,9.6,5.5
"12091",1979-07-10,1979,7,10,0.4,17.3,8.8
"12092",1979-07-11,1979,7,11,6,14.3,10.2
"12093",1979-07-12,1979,7,12,3.8,18,10.9
